"Capacity (mAh)","Cycle Count","Voltage (V)","Temperature (°C)","Internal Resistance (mΩ)","Distance (km)","Battery Health (%)"
"3200","150","3.9","25","15","45","95.5"
"4800","800","3.7","40","20","120","83"
"3000","500","4","30","18","75","87"
"4000","250","3.8","20","22","60","93.5"
"4500","700","3.6","50","28","110","78"
"3800","600","3.9","35","25","90","82"
"3100","400","4.1","28","18","65","88"
"4700","300","3.8","32","20","80","91"
"3300","100","4","22","12","50","98"
"5000","50","3.7","18","10","200","99.5"
"3800","450","3.9","28","18","70","88.5"
"4200","600","4.1","35","30","100","82"
"3100","150","3.7","24","14","55","94"
"4900","700","4","42","22","115","81"
"3400","350","3.8","30","20","65","89.5"
"5000","100","3.9","25","15","80","97"
"3000","900","4.2","50","25","150","75.5"
"4500","550","3.6","38","30","100","81.5"
"3200","200","3.7","20","16","60","95"
"4700","450","4","28","18","85","87.5"
"3600","600","3.8","32","24","95","84"
"3100","250","4.1","22","12","45","96.5"
"5000","300","3.7","30","20","100","90"
"4400","800","4","45","28","120","79.5"
"3800","400","3.9","35","25","80","86"
"3300","100","3.8","18","10","50","98.5"
"4700","500","3.7","28","18","90","85"
"3000","750","4.2","40","22","120","79"
"4500","650","3.9","38","30","105","82.5"
"3200","200","3.7","24","14","65","93"
"4900","550","4","32","22","100","84.5"
"3600","600","3.8","30","20","95","85.5"
"5000","100","3.9","22","12","80","96.5"
"3000","900","4.2","48","25","150","75"
"4500","700","3.6","40","28","115","80.5"
"3200","250","3.7","20","16","70","94.5"
"4700","450","4","28","18","85","88.5"
"3300","600","3.8","35","24","95","82"
"3100","150","4.1","25","15","55","94"
"5000","300","3.7","30","20","100","90.5"
"4400","800","4","42","28","115","78.5"
"3800","400","3.9","35","25","75","86.5"
"3300","100","3.8","18","10","50","98"
"4700","500","3.7","28","18","90","86"
"3000","750","4.2","40","22","120","79.5"
"4500","650","3.9","38","30","105","82"
"3200","200","3.7","24","14","65","94"
"4900","550","4","32","22","100","85"
"3600","600","3.8","30","20","95","84"
"3100","250","4.1","22","12","50","96"
"5000","100","3.9","20","15","80","97.5"
"3000","850","4.2","50","25","140","76"
"4500","700","3.6","45","30","115","79"
"3200","250","3.7","22","18","70","94.5"
"4700","450","4","28","18","90","88"
"3300","600","3.8","35","24","95","81.5"
"3100","150","4.1","25","15","55","95.5"
"5000","300","3.7","30","20","100","89.5"
"4400","800","4","45","28","115","78"
"3800","400","3.9","38","25","75","85"
"3300","100","3.8","18","10","50","98"
"4700","500","3.7","28","18","90","85.5"
"3000","750","4.2","42","22","120","78"
"4500","650","3.9","40","30","105","81"
"3200","200","3.7","25","14","65","93.5"
"4900","550","4","35","22","100","83.5"
"3600","600","3.8","32","20","95","85"
"3100","250","4.1","22","12","50","96.5"
"5000","100","3.9","20","15","80","97"
